                    a1   522328 0.0854
       b21-3H3PO4^2+5i        0 0.0000
          b21-3H3PO4^3       11 0.0636
        b21-3H3PO4^3+i        7 0.0731
       b21-3H3PO4^3+2i        6 0.0488
       b21-3H3PO4^3+3i        4 0.0172
       b21-3H3PO4^3+4i        0 0.0000
       b21-3H3PO4^3+5i        0 0.0000
          b21-3H3PO4^4        0 0.0000
        b21-3H3PO4^4+i        0 0.0000
       b21-3H3PO4^4+2i        0 0.0000
       b21-3H3PO4^4+3i        0 0.0000
       b21-3H3PO4^4+4i        0 0.0000
       b21-3H3PO4^4+5i        0 0.0000
          b21-3H3PO4^5        0 0.0000
        b21-3H3PO4^5+i        0 0.0000
       b21-3H3PO4^5+2i        0 0.0000
       b21-3H3PO4^5+3i        0 0.0000
       b21-3H3PO4^5+4i        0 0.0000
       b21-3H3PO4^5+5i        0 0.0000
             b21-H5PO5       21 0.0143
           b21-H5PO5+i       11 0.0206
          b21-H5PO5+2i        3 0.0157
          b21-H5PO5+3i        1 0.0101
          b21-H5PO5+4i        0 0.0000
          b21-H5PO5+5i        0 0.0000
           b21-H5PO5^2      337 0.0334
         b21-H5PO5^2+i      181 0.0515
        b21-H5PO5^2+2i      114 0.0419
        b21-H5PO5^2+3i       44 0.0302
        b21-H5PO5^2+4i        8 0.0191
        b21-H5PO5^2+5i        0 0.0000
           b21-H5PO5^3       35 0.0357
         b21-H5PO5^3+i       26 0.0573
        b21-H5PO5^3+2i       21 0.0424
        b21-H5PO5^3+3i       13 0.0283
        b21-H5PO5^3+4i        4 0.0190
        b21-H5PO5^3+5i        0 0.0000
           b21-H5PO5^4        0 0.0000
         b21-H5PO5^4+i        0 0.0000
        b21-H5PO5^4+2i        0 0.0000
        b21-H5PO5^4+3i        0 0.0000
        b21-H5PO5^4+4i        0 0.0000
        b21-H5PO5^4+5i        0 0.0000
           b21-H5PO5^5        0 0.0000
         b21-H5PO5^5+i        0 0.0000
        b21-H5PO5^5+2i        0 0.0000
        b21-H5PO5^5+3i        0 0.0000
        b21-H5PO5^5+4i        0 0.0000
        b21-H5PO5^5+5i        0 0.0000
            b21-2H5PO5        2 0.0051
          b21-2H5PO5+i        2 0.0081
         b21-2H5PO5+2i        0 0.0000
         b21-2H5PO5+3i        0 0.0000
         b21-2H5PO5+4i        0 0.0000
         b21-2H5PO5+5i        0 0.0000
          b21-2H5PO5^2       29 0.0484
        b21-2H5PO5^2+i        7 0.0600
       b21-2H5PO5^2+2i        4 0.1038
       b21-2H5PO5^2+3i        1 0.1442
       b21-2H5PO5^2+4i        1 0.0148
       b21-2H5PO5^2+5i        0 0.0000
          b21-2H5PO5^3        1 0.0210
        b21-2H5PO5^3+i        1 0.0276
       b21-2H5PO5^3+2i        1 0.0228
       b21-2H5PO5^3+3i        0 0.0000
       b21-2H5PO5^3+4i        0 0.0000
       b21-2H5PO5^3+5i        0 0.0000
          b21-2H5PO5^4        0 0.0000
        b21-2H5PO5^4+i        0 0.0000
       b21-2H5PO5^4+2i        0 0.0000
       b21-2H5PO5^4+3i        0 0.0000
       b21-2H5PO5^4+4i        0 0.0000
       b21-2H5PO5^4+5i        0 0.0000
          b21-2H5PO5^5        0 0.0000
        b21-2H5PO5^5+i        0 0.0000
       b21-2H5PO5^5+2i        0 0.0000
       b21-2H5PO5^5+3i        0 0.0000
       b21-2H5PO5^5+4i        0 0.0000
       b21-2H5PO5^5+5i        0 0.0000
            b21-3H5PO5        0 0.0000
          b21-3H5PO5+i        0 0.0000
         b21-3H5PO5+2i        0 0.0000
         b21-3H5PO5+3i        0 0.0000
         b21-3H5PO5+4i        0 0.0000
         b21-3H5PO5+5i        0 0.0000
          b21-3H5PO5^2        4 0.0622
        b21-3H5PO5^2+i        1 0.0804
       b21-3H5PO5^2+2i        1 0.0731
       b21-3H5PO5^2+3i        1 0.0139
       b21-3H5PO5^2+4i        0 0.0000
       b21-3H5PO5^2+5i        0 0.0000
          b21-3H5PO5^3        0 0.0000
        b21-3H5PO5^3+i        0 0.0000
       b21-3H5PO5^3+2i        0 0.0000
       b21-3H5PO5^3+3i        0 0.0000
       b21-3H5PO5^3+4i        0 0.0000
       b21-3H5PO5^3+5i        0 0.0000
          b21-3H5PO5^4        0 0.0000
        b21-3H5PO5^4+i        0 0.0000
       b21-3H5PO5^4+2i        0 0.0000
       b21-3H5PO5^4+3i        0 0.0000
       b21-3H5PO5^4+4i        0 0.0000
       b21-3H5PO5^4+5i        0 0.0000
          b21-3H5PO5^5        0 0.0000
        b21-3H5PO5^5+i        0 0.0000
       b21-3H5PO5^5+2i        0 0.0000
       b21-3H5PO5^5+3i        0 0.0000
       b21-3H5PO5^5+4i        0 0.0000
       b21-3H5PO5^5+5i        0 0.0000
             b21-H7PO6       10 0.0771
           b21-H7PO6+i        2 0.0195
          b21-H7PO6+2i        1 0.0056
          b21-H7PO6+3i        0 0.0000
          b21-H7PO6+4i        0 0.0000
          b21-H7PO6+5i        0 0.0000
           b21-H7PO6^2      162 0.0294
         b21-H7PO6^2+i       50 0.0398
        b21-H7PO6^2+2i       24 0.0406
        b21-H7PO6^2+3i        7 0.0358
        b21-H7PO6^2+4i        0 0.0000
        b21-H7PO6^2+5i        0 0.0000
           b21-H7PO6^3       26 0.0409
         b21-H7PO6^3+i       21 0.0653
        b21-H7PO6^3+2i       16 0.0565
        b21-H7PO6^3+3i        4 0.0171
        b21-H7PO6^3+4i        0 0.0000
        b21-H7PO6^3+5i        0 0.0000
           b21-H7PO6^4        1 0.0258
         b21-H7PO6^4+i        1 0.0107
        b21-H7PO6^4+2i        0 0.0000
        b21-H7PO6^4+3i        0 0.0000
        b21-H7PO6^4+4i        0 0.0000
        b21-H7PO6^4+5i        0 0.0000
           b21-H7PO6^5        0 0.0000
         b21-H7PO6^5+i        0 0.0000
        b21-H7PO6^5+2i        0 0.0000
        b21-H7PO6^5+3i        0 0.0000
        b21-H7PO6^5+4i        0 0.0000
        b21-H7PO6^5+5i        0 0.0000
                   b22      427 0.0278
                 b22+i      282 0.0358
                b22+2i      130 0.0308
                b22+3i       40 0.0177
                b22+4i       10 0.0051
                b22+5i        0 0.0000
                 b22^2    14577 0.0517
               b22^2+i    10783 0.0768
              b22^2+2i     7728 0.0583
              b22^2+3i     3198 0.0380
              b22^2+4i      722 0.0261
              b22^2+5i      105 0.0147
                 b22^3     5583 0.0608
               b22^3+i     3944 0.1024
              b22^3+2i     3060 0.0815
              b22^3+3i     1657 0.0489
              b22^3+4i      470 0.0285
              b22^3+5i       75 0.0183
                 b22^4      703 0.0493
               b22^4+i      390 0.0793
              b22^4+2i      307 0.0634
              b22^4+3i      167 0.0371
              b22^4+4i       61 0.0202
              b22^4+5i       12 0.0169
                 b22^5       33 0.0316
               b22^5+i       15 0.0443
              b22^5+2i       10 0.0323
              b22^5+3i        4 0.0157
              b22^5+4i        2 0.0097
              b22^5+5i        1 0.0035
               b22-H2O       76 0.0146
             b22-H2O+i       23 0.0178
            b22-H2O+2i       10 0.0172
            b22-H2O+3i        2 0.0106
            b22-H2O+4i        0 0.0000
            b22-H2O+5i        0 0.0000
             b22-H2O^2     6024 0.0331
           b22-H2O^2+i     1377 0.0715
          b22-H2O^2+2i     2048 0.0378
          b22-H2O^2+3i      880 0.0239
          b22-H2O^2+4i      179 0.0163
          b22-H2O^2+5i       19 0.0092
             b22-H2O^3     3106 0.0409
           b22-H2O^3+i      573 0.0843
          b22-H2O^3+2i     1168 0.0603
          b22-H2O^3+3i      661 0.0375
          b22-H2O^3+4i      225 0.0216
          b22-H2O^3+5i       41 0.0156
             b22-H2O^4      438 0.0301
           b22-H2O^4+i       49 0.0932
          b22-H2O^4+2i      107 0.0495
          b22-H2O^4+3i       66 0.0284
          b22-H2O^4+4i       27 0.0204
          b22-H2O^4+5i        8 0.0212
             b22-H2O^5       28 0.0293
           b22-H2O^5+i        3 0.0659
          b22-H2O^5+2i        4 0.0378
          b22-H2O^5+3i        2 0.0295
          b22-H2O^5+4i        2 0.0138
          b22-H2O^5+5i        1 0.0029
           b22-H2O-NH3        4 0.0102
         b22-H2O-NH3+i        1 0.0104
        b22-H2O-NH3+2i        0 0.0000
        b22-H2O-NH3+3i        0 0.0000
        b22-H2O-NH3+4i        0 0.0000
        b22-H2O-NH3+5i        0 0.0000
         b22-H2O-NH3^2      292 0.0262
       b22-H2O-NH3^2+i      117 0.0377
      b22-H2O-NH3^2+2i       36 0.0337
      b22-H2O-NH3^2+3i        7 0.0171
      b22-H2O-NH3^2+4i        1 0.0145
      b22-H2O-NH3^2+5i        0 0.0000
         b22-H2O-NH3^3      113 0.0281
       b22-H2O-NH3^3+i       58 0.0393
      b22-H2O-NH3^3+2i       30 0.0451
      b22-H2O-NH3^3+3i       12 0.0316
      b22-H2O-NH3^3+4i        2 0.0107
      b22-H2O-NH3^3+5i        0 0.0000
         b22-H2O-NH3^4       10 0.0137
       b22-H2O-NH3^4+i        6 0.0319
      b22-H2O-NH3^4+2i        3 0.0331
      b22-H2O-NH3^4+3i        1 0.0283
      b22-H2O-NH3^4+4i        0 0.0000
      b22-H2O-NH3^4+5i        0 0.0000
         b22-H2O-NH3^5        1 0.0410
       b22-H2O-NH3^5+i        0 0.0000
      b22-H2O-NH3^5+2i        0 0.0000
      b22-H2O-NH3^5+3i        0 0.0000
      b22-H2O-NH3^5+4i        0 0.0000
      b22-H2O-NH3^5+5i        0 0.0000
            b22-H2O+CO        0 0.0000
          b22-H2O+CO+i        0 0.0000
         b22-H2O+CO+2i        0 0.0000
         b22-H2O+CO+3i        0 0.0000
         b22-H2O+CO+4i        0 0.0000
         b22-H2O+CO+5i        0 0.0000
          b22-H2O+CO^2        0 0.0000
        b22-H2O+CO^2+i        0 0.0000
       b22-H2O+CO^2+2i        0 0.0000
       b22-H2O+CO^2+3i        0 0.0000
       b22-H2O+CO^2+4i        0 0.0000
       b22-H2O+CO^2+5i        0 0.0000
          b22-H2O+CO^3        0 0.0000
        b22-H2O+CO^3+i        0 0.0000
       b22-H2O+CO^3+2i        0 0.0000
       b22-H2O+CO^3+3i        0 0.0000
       b22-H2O+CO^3+4i        0 0.0000
       b22-H2O+CO^3+5i        0 0.0000
          b22-H2O+CO^4        0 0.0000
        b22-H2O+CO^4+i        0 0.0000
       b22-H2O+CO^4+2i        0 0.0000
       b22-H2O+CO^4+3i        0 0.0000
       b22-H2O+CO^4+4i        0 0.0000
       b22-H2O+CO^4+5i        0 0.0000
          b22-H2O+CO^5        0 0.0000
        b22-H2O+CO^5+i        0 0.0000
       b22-H2O+CO^5+2i        0 0.0000
       b22-H2O+CO^5+3i        0 0.0000
       b22-H2O+CO^5+4i        0 0.0000
       b22-H2O+CO^5+5i        0 0.0000
              b22-2H2O        1 0.0086
            b22-2H2O+i        1 0.0056
           b22-2H2O+2i        0 0.0000
           b22-2H2O+3i        0 0.0000
           b22-2H2O+4i        0 0.0000
           b22-2H2O+5i        0 0.0000
            b22-2H2O^2      362 0.0219
          b22-2H2O^2+i      234 0.0406
         b22-2H2O^2+2i       36 0.0512
         b22-2H2O^2+3i       58 0.0204
         b22-2H2O^2+4i       11 0.0117
         b22-2H2O^2+5i        0 0.0000
            b22-2H2O^3      326 0.0306
          b22-2H2O^3+i      220 0.0481
         b22-2H2O^3+2i       41 0.0607
         b22-2H2O^3+3i       92 0.0229
         b22-2H2O^3+4i       35 0.0136
         b22-2H2O^3+5i        9 0.0107
            b22-2H2O^4       23 0.0306
          b22-2H2O^4+i       12 0.0577
         b22-2H2O^4+2i        4 0.0859
         b22-2H2O^4+3i        6 0.0196
         b22-2H2O^4+4i        2 0.0079
         b22-2H2O^4+5i        1 0.0051
            b22-2H2O^5        1 0.0178
          b22-2H2O^5+i        1 0.0178
         b22-2H2O^5+2i        0 0.0000
         b22-2H2O^5+3i        0 0.0000
         b22-2H2O^5+4i        0 0.0000
         b22-2H2O^5+5i        0 0.0000
               b22-NH3       88 0.0141
             b22-NH3+i       17 0.0192
            b22-NH3+2i        4 0.0273
            b22-NH3+3i        0 0.0000
            b22-NH3+4i        0 0.0000
            b22-NH3+5i        0 0.0000
             b22-NH3^2     7268 0.0307
           b22-NH3^2+i     1910 0.0323
          b22-NH3^2+2i      739 0.0268
          b22-NH3^2+3i      213 0.0219
          b22-NH3^2+4i       51 0.0125
          b22-NH3^2+5i       19 0.0065
             b22-NH3^3     3586 0.0447
           b22-NH3^3+i      844 0.0384
          b22-NH3^3+2i      354 0.0333
          b22-NH3^3+3i      126 0.0225
          b22-NH3^3+4i       35 0.0136
          b22-NH3^3+5i        5 0.0088
             b22-NH3^4      486 0.0290
           b22-NH3^4+i       80 0.0206
          b22-NH3^4+2i       36 0.0265
          b22-NH3^4+3i       11 0.0198
          b22-NH3^4+4i        0 0.0000
          b22-NH3^4+5i        0 0.0000
             b22-NH3^5       18 0.0263
           b22-NH3^5+i        3 0.0657
          b22-NH3^5+2i        0 0.0000
          b22-NH3^5+3i        0 0.0000
          b22-NH3^5+4i        0 0.0000
          b22-NH3^5+5i        0 0.0000
              b22-2NH3        2 0.0148
            b22-2NH3+i        1 0.0127
           b22-2NH3+2i        0 0.0000
           b22-2NH3+3i        0 0.0000
           b22-2NH3+4i        0 0.0000
           b22-2NH3+5i        0 0.0000
            b22-2NH3^2      862 0.0133
          b22-2NH3^2+i      193 0.0141
         b22-2NH3^2+2i       43 0.0152
         b22-2NH3^2+3i       11 0.0087
         b22-2NH3^2+4i        4 0.0096
         b22-2NH3^2+5i        0 0.0000
            b22-2NH3^3      625 0.0214
          b22-2NH3^3+i      186 0.0154
         b22-2NH3^3+2i       65 0.0121
         b22-2NH3^3+3i       12 0.0053
         b22-2NH3^3+4i        5 0.0095
         b22-2NH3^3+5i        3 0.0145
            b22-2NH3^4       54 0.0100
          b22-2NH3^4+i       23 0.0068
         b22-2NH3^4+2i        7 0.0070
         b22-2NH3^4+3i        0 0.0000
         b22-2NH3^4+4i        0 0.0000
         b22-2NH3^4+5i        0 0.0000
            b22-2NH3^5        2 0.0132
          b22-2NH3^5+i        0 0.0000
         b22-2NH3^5+2i        0 0.0000
         b22-2NH3^5+3i        0 0.0000
         b22-2NH3^5+4i        0 0.0000
         b22-2NH3^5+5i        0 0.0000
       b22-2CH3SOH-H2O        0 0.0000
     b22-2CH3SOH-H2O+i        0 0.0000
    b22-2CH3SOH-H2O+2i        0 0.0000
    b22-2CH3SOH-H2O+3i        0 0.0000
    b22-2CH3SOH-H2O+4i        0 0.0000
    b22-2CH3SOH-H2O+5i        0 0.0000
     b22-2CH3SOH-H2O^2       41 0.0579
   b22-2CH3SOH-H2O^2+i       10 0.0404
  b22-2CH3SOH-H2O^2+2i        3 0.0355
  b22-2CH3SOH-H2O^2+3i        1 0.0375
  b22-2CH3SOH-H2O^2+4i        0 0.0000
  b22-2CH3SOH-H2O^2+5i        0 0.0000
     b22-2CH3SOH-H2O^3       27 0.0465
   b22-2CH3SOH-H2O^3+i        6 0.0519
  b22-2CH3SOH-H2O^3+2i        1 0.0195
  b22-2CH3SOH-H2O^3+3i        0 0.0000
  b22-2CH3SOH-H2O^3+4i        0 0.0000
  b22-2CH3SOH-H2O^3+5i        0 0.0000
     b22-2CH3SOH-H2O^4        8 0.0462
   b22-2CH3SOH-H2O^4+i        1 0.0163
  b22-2CH3SOH-H2O^4+2i        1 0.0126
  b22-2CH3SOH-H2O^4+3i        0 0.0000
  b22-2CH3SOH-H2O^4+4i        0 0.0000
  b22-2CH3SOH-H2O^4+5i        0 0.0000
     b22-2CH3SOH-H2O^5        0 0.0000
   b22-2CH3SOH-H2O^5+i        0 0.0000
  b22-2CH3SOH-H2O^5+2i        0 0.0000
  b22-2CH3SOH-H2O^5+3i        0 0.0000
  b22-2CH3SOH-H2O^5+4i        0 0.0000
  b22-2CH3SOH-H2O^5+5i        0 0.0000
      b22-2CH3SOH-2H2O        0 0.0000
    b22-2CH3SOH-2H2O+i        0 0.0000
   b22-2CH3SOH-2H2O+2i        0 0.0000
   b22-2CH3SOH-2H2O+3i        0 0.0000
   b22-2CH3SOH-2H2O+4i        0 0.0000
   b22-2CH3SOH-2H2O+5i        0 0.0000
    b22-2CH3SOH-2H2O^2        0 0.0000
  b22-2CH3SOH-2H2O^2+i        0 0.0000
 b22-2CH3SOH-2H2O^2+2i        0 0.0000
 b22-2CH3SOH-2H2O^2+3i        0 0.0000
 b22-2CH3SOH-2H2O^2+4i        0 0.0000
 b22-2CH3SOH-2H2O^2+5i        0 0.0000
    b22-2CH3SOH-2H2O^3        0 0.0000
  b22-2CH3SOH-2H2O^3+i        0 0.0000
 b22-2CH3SOH-2H2O^3+2i        0 0.0000
 b22-2CH3SOH-2H2O^3+3i        0 0.0000
 b22-2CH3SOH-2H2O^3+4i        0 0.0000
 b22-2CH3SOH-2H2O^3+5i        0 0.0000
    b22-2CH3SOH-2H2O^4        0 0.0000
  b22-2CH3SOH-2H2O^4+i        0 0.0000
 b22-2CH3SOH-2H2O^4+2i        0 0.0000
 b22-2CH3SOH-2H2O^4+3i        0 0.0000
 b22-2CH3SOH-2H2O^4+4i        0 0.0000
 b22-2CH3SOH-2H2O^4+5i        0 0.0000
    b22-2CH3SOH-2H2O^5        0 0.0000
  b22-2CH3SOH-2H2O^5+i        0 0.0000
 b22-2CH3SOH-2H2O^5+2i        0 0.0000
 b22-2CH3SOH-2H2O^5+3i        0 0.0000
 b22-2CH3SOH-2H2O^5+4i        0 0.0000
 b22-2CH3SOH-2H2O^5+5i        0 0.0000
           b22-3CH3SOH        0 0.0000
         b22-3CH3SOH+i        0 0.0000
        b22-3CH3SOH+2i        0 0.0000
        b22-3CH3SOH+3i        0 0.0000
        b22-3CH3SOH+4i        0 0.0000
        b22-3CH3SOH+5i        0 0.0000
         b22-3CH3SOH^2        1 0.0215
       b22-3CH3SOH^2+i        0 0.0000
      b22-3CH3SOH^2+2i        0 0.0000
      b22-3CH3SOH^2+3i        0 0.0000
      b22-3CH3SOH^2+4i        0 0.0000
      b22-3CH3SOH^2+5i        0 0.0000
         b22-3CH3SOH^3        0 0.0000
       b22-3CH3SOH^3+i        0 0.0000
      b22-3CH3SOH^3+2i        0 0.0000
      b22-3CH3SOH^3+3i        0 0.0000
      b22-3CH3SOH^3+4i        0 0.0000
      b22-3CH3SOH^3+5i        0 0.0000
         b22-3CH3SOH^4        0 0.0000
       b22-3CH3SOH^4+i        0 0.0000
      b22-3CH3SOH^4+2i        0 0.0000
      b22-3CH3SOH^4+3i        0 0.0000
      b22-3CH3SOH^4+4i        0 0.0000
      b22-3CH3SOH^4+5i        0 0.0000
         b22-3CH3SOH^5        0 0.0000
       b22-3CH3SOH^5+i        0 0.0000
      b22-3CH3SOH^5+2i        0 0.0000
      b22-3CH3SOH^5+3i        0 0.0000
      b22-3CH3SOH^5+4i        0 0.0000
      b22-3CH3SOH^5+5i        0 0.0000
       b22-3CH3SOH-H2O        0 0.0000
     b22-3CH3SOH-H2O+i        0 0.0000
    b22-3CH3SOH-H2O+2i        0 0.0000
    b22-3CH3SOH-H2O+3i        0 0.0000
    b22-3CH3SOH-H2O+4i        0 0.0000
    b22-3CH3SOH-H2O+5i        0 0.0000
     b22-3CH3SOH-H2O^2        1 0.1237
   b22-3CH3SOH-H2O^2+i        0 0.0000
  b22-3CH3SOH-H2O^2+2i        0 0.0000
  b22-3CH3SOH-H2O^2+3i        0 0.0000
  b22-3CH3SOH-H2O^2+4i        0 0.0000
  b22-3CH3SOH-H2O^2+5i        0 0.0000
     b22-3CH3SOH-H2O^3        1 0.0593
   b22-3CH3SOH-H2O^3+i        0 0.0000
  b22-3CH3SOH-H2O^3+2i        0 0.0000
  b22-3CH3SOH-H2O^3+3i        0 0.0000
  b22-3CH3SOH-H2O^3+4i        0 0.0000
  b22-3CH3SOH-H2O^3+5i        0 0.0000
     b22-3CH3SOH-H2O^4        0 0.0000
   b22-3CH3SOH-H2O^4+i        0 0.0000
  b22-3CH3SOH-H2O^4+2i        0 0.0000
  b22-3CH3SOH-H2O^4+3i        0 0.0000
  b22-3CH3SOH-H2O^4+4i        0 0.0000
  b22-3CH3SOH-H2O^4+5i        0 0.0000
     b22-3CH3SOH-H2O^5        0 0.0000
   b22-3CH3SOH-H2O^5+i        0 0.0000
  b22-3CH3SOH-H2O^5+2i        0 0.0000
  b22-3CH3SOH-H2O^5+3i        0 0.0000
  b22-3CH3SOH-H2O^5+4i        0 0.0000
  b22-3CH3SOH-H2O^5+5i        0 0.0000
      b22-3CH3SOH-2H2O        0 0.0000
    b22-3CH3SOH-2H2O+i        0 0.0000
   b22-3CH3SOH-2H2O+2i        0 0.0000
   b22-3CH3SOH-2H2O+3i        0 0.0000
   b22-3CH3SOH-2H2O+4i        0 0.0000
   b22-3CH3SOH-2H2O+5i        0 0.0000
    b22-3CH3SOH-2H2O^2        0 0.0000
  b22-3CH3SOH-2H2O^2+i        0 0.0000
 b22-3CH3SOH-2H2O^2+2i        0 0.0000
 b22-3CH3SOH-2H2O^2+3i        0 0.0000
 b22-3CH3SOH-2H2O^2+4i        0 0.0000
 b22-3CH3SOH-2H2O^2+5i        0 0.0000
    b22-3CH3SOH-2H2O^3        0 0.0000
  b22-3CH3SOH-2H2O^3+i        0 0.0000
 b22-3CH3SOH-2H2O^3+2i        0 0.0000
 b22-3CH3SOH-2H2O^3+3i        0 0.0000
 b22-3CH3SOH-2H2O^3+4i        0 0.0000
 b22-3CH3SOH-2H2O^3+5i        0 0.0000
    b22-3CH3SOH-2H2O^4        0 0.0000
  b22-3CH3SOH-2H2O^4+i        0 0.0000
 b22-3CH3SOH-2H2O^4+2i        0 0.0000
 b22-3CH3SOH-2H2O^4+3i        0 0.0000
 b22-3CH3SOH-2H2O^4+4i        0 0.0000
 b22-3CH3SOH-2H2O^4+5i        0 0.0000
    b22-3CH3SOH-2H2O^5        0 0.0000
  b22-3CH3SOH-2H2O^5+i        0 0.0000
 b22-3CH3SOH-2H2O^5+2i        0 0.0000
 b22-3CH3SOH-2H2O^5+3i        0 0.0000
 b22-3CH3SOH-2H2O^5+4i        0 0.0000
 b22-3CH3SOH-2H2O^5+5i        0 0.0000
           b22-C2H5NOS        2 0.0127
         b22-C2H5NOS+i        1 0.0262
        b22-C2H5NOS+2i        1 0.0413
        b22-C2H5NOS+3i        0 0.0000
        b22-C2H5NOS+4i        0 0.0000
        b22-C2H5NOS+5i        0 0.0000
         b22-C2H5NOS^2      753 0.0415
       b22-C2H5NOS^2+i      172 0.0540
      b22-C2H5NOS^2+2i       86 0.0457
      b22-C2H5NOS^2+3i       37 0.0273
      b22-C2H5NOS^2+4i       13 0.0243
      b22-C2H5NOS^2+5i        1 0.0048
         b22-C2H5NOS^3      396 0.0393
       b22-C2H5NOS^3+i       98 0.0686
      b22-C2H5NOS^3+2i       60 0.0554
      b22-C2H5NOS^3+3i       31 0.0345
      b22-C2H5NOS^3+4i       12 0.0182
      b22-C2H5NOS^3+5i        2 0.0077
         b22-C2H5NOS^4       69 0.0341
       b22-C2H5NOS^4+i       16 0.0568
      b22-C2H5NOS^4+2i        9 0.0455
      b22-C2H5NOS^4+3i        5 0.0277
      b22-C2H5NOS^4+4i        3 0.0117
      b22-C2H5NOS^4+5i        1 0.0012
         b22-C2H5NOS^5       10 0.0238
       b22-C2H5NOS^5+i        0 0.0000
      b22-C2H5NOS^5+2i        0 0.0000
      b22-C2H5NOS^5+3i        0 0.0000
      b22-C2H5NOS^5+4i        0 0.0000
      b22-C2H5NOS^5+5i        0 0.0000
          b22-2C2H5NOS        2 0.0044
        b22-2C2H5NOS+i        0 0.0000
       b22-2C2H5NOS+2i        0 0.0000
